ecotype,Bdhn1a,Bdhn2,Bdhn3,Bdhn7
ABR2_W,199.6,27.2,5.3,1
ABR2_W,143.6,67.5,39.1,3.6
ABR2_W,132.7,36.5,0,1.7
ABR2_W,163.6,53,30.2,2.9
ABR2_W,120.5,52,26,4.7
ABR2_D,309.6,207.4,131.8,21
ABR2_D,150.4,142.4,278.7,19
ABR2_D,181.8,183.1,227.7,26.6
ABR2_D,214.9,135.5,51.5,11
ABR2_D,NA,NA,NA,NA
ABR3_W,248.9,29.4,8.5,3.8
ABR3_W,132.4,13.2,3.3,0
ABR3_W,193.5,46.6,26.9,1.8
ABR3_W,205.1,69.4,10.1,1.3
ABR3_D,304.9,182.2,32.1,10.7
ABR3_D,197.7,326,738.2,75.7
ABR3_D,328.3,116.6,43.9,9.4
ABR3_D,224.2,51.4,65.3,22.3
ABR4_W,109.5,27.1,1.2,0
ABR4_W,230.1,35.3,7.3,3.7
ABR4_W,594.4,80.7,5.8,2.7
ABR4_W,143.5,50.5,5.8,3.2
ABR4_D,299.5,76.8,7.3,2.4
ABR4_D,226.2,194.7,164.3,37.6
ABR4_D,270.3,65.9,15.7,15.7
ABR4_D,192.6,96.3,61.4,4.7
ABR5_W,143.9,33.7,7.6,2.4
ABR5_W,418,55.8,3.9,0.4
ABR5_W,254.8,23.3,9.4,6.1
ABR5_W,NA,NA,NA,NA
ABR5_D,335.1,298.2,62.4,17
ABR5_D,234.1,580.1,681.7,92.8
ABR5_D,188.7,55.4,140.2,45
ABR5_D,217.7,279.5,46.2,21.9
ABR6_W,357.3,39.7,3.6,10.8
ABR6_W,340.4,26.1,3.9,3.9
ABR6_W,258.1,26.1,4.4,2.5
ABR6_W,308.2,18.1,3.1,2.6
ABR6_D,333.5,130.4,147.8,13.5
ABR6_D,281.5,397.3,2175.5,102.5
ABR6_D,289,199.9,778.6,33.6
ABR6_D,256.7,90.5,300.3,16.6
ABR8_W,224.6,36.4,4.2,0
ABR8_W,128.8,21.1,3.5,0
ABR8_W,249,35.8,5.6,1.7
ABR8_W,292.4,23.1,3.3,2.3
ABR8_D,298.2,144.7,199.2,63.3
ABR8_D,379.6,336.2,262.1,112
ABR8_D,502.2,312.7,177.6,84.1
ABR8_D,940.2,644.1,285.3,251.7
Adi10_W,632.4,37.3,1.7,0.4
Adi10_W,415.9,49.3,8.4,3.1
Adi10_W,841.2,51,8.7,6.5
Adi10_W,341.2,20.1,8.1,2.9
Adi10_D,440,197.7,215.9,112.4
Adi10_D,357.1,249.5,258.2,64.7
Adi10_D,820.4,1251.9,1961.7,462
Adi10_D,1020.1,2043.2,2431.9,692.5
Adi12_W,339,81.9,4.9,2.4
Adi12_W,396.1,43.2,0,0
Adi12_W,193.2,96,30.9,13.7
Adi12_W,746.4,53.9,11.2,1.7
Adi12_D,558,751.2,290.8,59.5
Adi12_D,377.1,260.2,133,56.5
Adi12_D,778.7,840,1104.1,330
Adi12_D,240.8,515.5,466.2,113.3
Adi2_W,402.2,68,5,3.8
Adi2_W,489.2,36.5,1.1,3.2
Adi2_W,398.6,65.7,4,2
Adi2_W,NA,NA,NA,NA
Adi2_D,458.9,161.7,37.1,11
Adi2_D,396.1,457.9,318.7,55.9
Adi2_D,528.3,913.4,957,123.8
Adi2_D,456.6,405.1,463.1,64.5
Bd1_1_W,390.9,46.9,8.1,1.5
Bd1_1_W,320,17.6,14.4,4
Bd1_1_W,NA,NA,NA,NA
Bd1_1_W,NA,NA,NA,NA
Bd1_1_W,NA,NA,NA,NA
Bd1_1_D,475.8,282.7,88.6,27.7
Bd1_1_D,352.8,22,3.3,2.2
Bd1_1_D,235.1,42.5,53.7,4.5
Bd1_1_D,369.3,70.6,42,14.3
Bd1_1_D,582.4,352.4,578.5,79.5
Bd18_1_W,239.9,21.8,5,0
Bd18_1_W,278.7,16.2,2.8,0.9
Bd18_1_W,160.7,14.5,6.9,0.8
Bd18_1_W,266.7,14.6,6.3,0
Bd18_1_D,464.3,392,257.2,138.3
Bd18_1_D,1009.6,704.2,564,207.5
Bd18_1_D,NA,NA,NA,NA
Bd18_1_D,NA,NA,NA,NA
Bd21control_W,324.2,24.3,1.3,0.7
Bd21control_W,363.1,70,24,5.7
Bd21control_W,183.1,24.9,2.4,1
Bd21control_W,330,59.6,37.8,6
Bd21control_D,292.8,125,23.5,12.3
Bd21control_D,249.1,129.2,28.3,45.6
Bd21control_D,440.2,148.4,65.8,36.5
Bd21control_D,325.3,52.3,4.7,2.9
Bd21_3_W,307.6,25.8,9.4,1.8
Bd21_3_W,276.1,26.2,18.8,0.7
Bd21_3_W,288.6,25.4,14.7,2
Bd21_3_W,NA,NA,NA,NA
Bd21_3_D,478.7,621.3,567,243.4
Bd21_3_D,452.8,647,487.3,145.7
Bd21_3_D,966.8,1402,1464.4,692.9
Bd21_3_D,503.2,539.2,266.5,103.9
Bd2_3_W,181.2,37.4,5,2.1
Bd2_3_W,422.7,54.3,0,0
Bd2_3_W,327,82.5,6.9,3
Bd2_3_W,542.5,48.5,3.8,4.9
Bd2_3_D,531.4,253,121.1,16.7
Bd2_3_D,635.6,173.8,50.8,38.3
Bd2_3_D,291.6,40.1,6.9,1.9
Bd2_3_D,550.1,341.3,200.5,60.2
Bd30_1_W,266.2,37.1,5,3
Bd30_1_W,244.7,20.3,2.5,0.4
Bd30_1_W,504.7,32.9,8.1,2.9
Bd30_1_W,444.6,44,7.3,2.9
Bd30_1_D,353.5,492.1,287,76.5
Bd30_1_D,198.6,406.5,439.7,73.3
Bd30_1_D,1005.9,1632.6,2616.2,685.5
Bd30_1_D,396.7,515.6,283.3,55.5
Bd3_1_W,321.4,34.7,4.6,1.5
Bd3_1_W,287.1,46.4,2.6,2.2
Bd3_1_W,477.4,43,20.9,0
Bd3_1_W,256.1,46.6,10,7.2
Bd3_1_D,316.4,405.3,1017.8,55.9
Bd3_1_D,441.6,446.3,730.1,78
Bd3_1_D,427.5,544.5,3386.7,854.4
Bd3_1_D,NA,NA,NA,NA
BdTR10c_W,196.7,36.9,0,0
BdTR10c_W,232,65,25.5,0
BdTR10c_W,223,29.9,1.3,0
BdTR10c_W,177.4,56.1,7.1,3.5
BdTR10c_D,242.1,214.3,471.6,66.8
BdTR10c_D,380.8,122.7,284.2,82
BdTR10c_D,603.2,483,1912.7,439.9
BdTR10c_D,415.4,490.6,1028.6,187.7
BdTR11g_W,320.5,63,6.2,1.4
BdTR11g_W,547,46.8,9.1,2.9
BdTR11g_W,373.6,78.3,51.5,22.4
BdTR11g_W,314.6,49.3,3.6,2.1
BdTR11g_D,452.4,370.4,615.1,63.5
BdTR11g_D,590.1,645.2,1214.5,215.9
BdTR11g_D,479.7,522.4,607,65.4
BdTR11g_D,466.4,280.8,135.7,37.8
BdTR11i_W,274.4,30.1,2.8,2.1
BdTR11i_W,230.3,39.3,4.2,1.4
BdTR11i_W,258.1,27.6,4,2.2
BdTR11i_W,443.8,72.9,8.3,5.2
BdTR11i_D,483.9,567.1,981.6,139.8
BdTR11i_D,505.6,651,1554.8,175.1
BdTR11i_D,708.1,680.3,833.4,135.7
BdTR11i_D,429.9,314.4,305.8,46.7
BdTR13a_W,345.6,79.5,5.7,0
BdTR13a_W,324,45.8,2.6,2.6
BdTR13a_W,213.6,23.8,6.7,0
BdTR13a_W,310.6,30.7,14.6,3.8
BdTR13a_D,382,213.3,110.5,41.8
BdTR13a_D,369.6,249.2,130.1,69.2
BdTR13a_D,363.5,160,95.3,31.8
BdTR13a_D,1347.2,930.2,735.4,270.3
BdTR1i_W,274.8,23.6,2.5,0
BdTR1i_W,375.1,48.1,5.9,3.8
BdTR1i_W,409.4,34.5,9,3.3
BdTR1i_W,348.4,78.2,5.4,2.6
BdTR1i_D,639.7,788,1133.3,488.1
BdTR1i_D,315.7,191.5,199.9,73.1
BdTR1i_D,579.7,591.8,246.9,79
BdTR1i_D,796.6,989.7,1329.2,364.4
BdTR2b_W,348.7,11.1,0,0
BdTR2b_W,270.5,58.2,6.4,3.9
BdTR2b_W,259.5,14.5,3.5,1.2
BdTR2b_W,377.6,73.2,10.9,2.1
BdTR2b_D,874.2,662.1,896.5,314.5
BdTR2b_D,658.5,524.5,502.4,140
BdTR2b_D,299.5,213.3,177.2,58.6
BdTR2b_D,320.5,222.3,168.1,32.5
BdTR2g_W,475.5,44.3,3.2,4.4
BdTR2g_W,401.5,36.3,7.7,3.3
BdTR2g_W,334.5,41.6,5.2,4.2
BdTR2g_W,594.9,48.9,7.4,2.5
BdTR2g_D,784.1,1119,2009.5,616.6
BdTR2g_D,402.6,473.2,1420.3,511.6
BdTR2g_D,1009.2,1135.3,2063.8,712.3
BdTR2g_D,806.3,537.8,578.2,230.2
BdTR3c_W,349.4,22,2.1,1.4
BdTR3c_W,227.6,38.8,2.6,2.6
BdTR3c_W,368.9,105.8,162.7,53.3
BdTR3c_W,234.2,75.7,8.1,3.9
BdTR3c_D,432.8,335.1,402.5,61.8
BdTR3c_D,676.9,752.3,1712.3,351.6
BdTR3c_D,542.5,585.9,354.6,53.6
BdTR3c_D,985.9,1131.8,1662,310.6
BdTR5i_W,258.8,48.1,3.3,0.4
BdTR5i_W,119.9,23.4,9.3,1.5
BdTR5i_W,455.1,38.7,6.5,5.2
BdTR5i_W,NA,NA,NA,NA
BdTR5i_D,358.7,296,254.4,57.5
BdTR5i_D,366.7,390.6,459.3,80.5
BdTR5i_D,367.3,369.8,607,94
BdTR5i_D,345.6,298.7,254.6,50.9
BdTR9k_W,270.8,55.8,0,0
BdTR9k_W,282.5,32.3,5.4,2.7
BdTR9k_W,309.8,41.3,2.6,0.4
BdTR9k_W,0,0,0,0
BdTR9k_D,377.8,193.6,54.1,21.5
BdTR9k_D,400.2,201.3,104.5,29.4
BdTR9k_D,514.8,390.2,585.7,209.9
BdTR9k_D,454.2,259.8,136.3,52.7
Bis1_W,252.7,32.8,2.3,0
Bis1_W,577.5,32.3,10.6,1.1
Bis1_W,237.8,29.9,3.4,1.7
Bis1_W,276.9,51.3,4.2,0.6
Bis1_D,606.4,739.8,1165.4,357.5
Bis1_D,544.7,393.2,352.6,133.2
Bis1_D,455.8,282.8,276.4,64.5
Bis1_D,288.5,152.2,181.6,43.3
Kah1_W,167.3,41.4,3.1,0
Kah1_W,218,68.9,8.6,1.5
Kah1_W,135,47.9,3,0.8
Kah1_W,254.1,46.2,11.5,3.2
Kah1_D,251.7,91.2,14.7,1.5
Kah1_D,184.9,185.4,223.9,41
Kah1_D,552.3,517.7,470.1,81.4
Kah1_D,552.7,775,912.6,139.7
Kah5_W,280.1,28.2,5.6,0.9
Kah5_W,268.7,128.5,16,3.1
Kah5_W,351.8,34,19.5,7.3
Kah5_W,315.1,30.4,5.6,2
Kah5_D,401.4,219.2,144.2,44.3
Kah5_D,386.8,648.6,480.8,58.5
Kah5_D,444.7,708,526.8,88.6
Kah5_D,498.2,867,776,154.1
Koz1_W,323.6,22.5,1,1
Koz1_W,353,68.7,9.5,0.6
Koz1_W,415.6,43.4,4.3,2.9
Koz1_W,397.2,79.4,31.8,10.6
Koz1_D,337.2,319.5,341.6,41.9
Koz1_D,377.6,429.1,638.9,75.8
Koz1_D,458.4,415.4,127.4,27
Koz1_D,505.3,585.8,388,84.8
Koz3_W,325.3,18.2,1.3,0
Koz3_W,435.3,20.5,2,1.1
Koz3_W,283.6,28.8,15.3,3.7
Koz3_W,332.2,47.8,9.3,2.3
Koz3_D,523.6,592.8,892.7,120
Koz3_D,1094.8,1066.9,5661.6,1244.7
Koz3_D,1201.8,1447.1,4545.9,1203
Koz3_D,773.9,1189.3,2664.1,681.1
RON2_W,218,122.8,15.3,1.7
RON2_W,350.5,38.4,7,1.5
RON2_W,296.4,36.6,73.2,32.9
RON2_W,259.2,15.4,6.5,4
RON2_D,1429.9,1947.5,1398.8,364.2
RON2_D,264,166,74.8,15.9
RON2_D,274.6,254.9,202.5,41.2
RON2_D,NA,NA,NA,NA
