ecotype,Bdhn1aW,Bdhn2W,Bdhn3W,Bdhn7W,leaf_rwcW,leaf_wcW,lmaW,proW,abvrgdW,blwgrdW,ttlmassW,rmrW,delta13cW,leafcW,leafnW,cnW,Bdhn1aD,Bdhn2D,Bdhn3D,Bdhn7D,leaf_rwcD,leaf_wcD,lmaD,proD,abvrgdD,blwgrdD,ttlmassD,rmrD,delta13cD,leafcD,leafnD,cnD
Bd3-1,256.1,46.6,10,7.2,99.0539,374.33,25.8342,7.8476,182.28,49.1,231.38,21.25,-32.6372,383.12,36.6662,10.4676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR10c,196.7,36.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.1,214.3,471.6,66.8,93.1128,277.44,29.1343,61.7782,131.55,52.475,184.02,28.5702,-30.7721,403.39,29.1462,14.0575
BdTR10c,232,65,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.8,122.7,284.2,82,93.1128,277.44,29.1343,61.7782,131.55,52.475,184.02,28.5702,-30.7721,403.39,29.1462,14.0575
BdTR10c,223,29.9,1.3,0,99.8547,346.45,24.4013,9.2635,179.83,78.85,258.67,30.1185,-31.6498,390.6,34.091,11.4878,603.2,483,1912.7,439.9,91.2539,307.27,27.9445,62.4874,114.12,57.2,171.33,33.5289,-30.65,402.13,31.7225,12.7066
BdTR10c,177.4,56.1,7.1,3.5,99.8547,346.45,24.4013,9.2635,179.83,78.85,258.67,30.1185,-31.6498,390.6,34.091,11.4878,415.4,490.6,1028.6,187.7,91.2539,307.27,27.9445,62.4874,114.12,57.2,171.33,33.5289,-30.65,402.13,31.7225,12.7066
BdTR11g,320.5,63,6.2,1.4,99.1281,342.14,28.9609,6.3157,170.22,60.925,231.15,26.2552,-31.9907,390.9,33.0382,12.0813,452.4,370.4,615.1,63.5,89.9507,294.07,31.8587,37.5698,120.03,60.225,180.25,33.1338,-31.1966,402.96,31.3896,12.8764
BdTR11g,547,46.8,9.1,2.9,99.1281,342.14,28.9609,6.3157,170.22,60.925,231.15,26.2552,-31.9907,390.9,33.0382,12.0813,590.1,645.2,1214.5,215.9,89.9507,294.07,31.8587,37.5698,120.03,60.225,180.25,33.1338,-31.1966,402.96,31.3896,12.8764
BdTR11g,373.6,78.3,51.5,22.4,99.2126,355.56,28.0629,6.6034,154.58,58.075,212.65,27.246,-32.1586,391.45,36.1167,10.867,479.7,522.4,607,65.4,95.3823,312.72,28.7297,15.1499,116.6,57.7,174.3,33.1039,-31.4914,400.42,34.3049,11.7522
BdTR11g,314.6,49.3,3.6,2.1,99.2126,355.56,28.0629,6.6034,154.58,58.075,212.65,27.246,-32.1586,391.45,36.1167,10.867,466.4,280.8,135.7,37.8,95.3823,312.72,28.7297,15.1499,116.6,57.7,174.3,33.1039,-31.4914,400.42,34.3049,11.7522
BdTR11i,274.4,30.1,2.8,2.1,99.1827,340.06,27.1923,7.462,187.9,68.55,256.45,26.5132,-31.4161,392.72,31.2194,12.9344,483.9,567.1,981.6,139.8,89.3787,295.88,32.3145,63.7474,126.55,57.3,183.85,31.4774,-31.1197,399.71,30.9229,12.9344
BdTR11i,230.3,39.3,4.2,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.6,651,1554.8,175.1,89.3787,295.88,32.3145,63.7474,126.55,57.3,183.85,31.4774,-31.1197,399.71,30.9229,12.9344
BdTR11i,258.1,27.6,4,2.2,98.712,364.69,26.6228,7.9247,133.58,51.275,184.85,27.554,-32.162,380.52,38.5626,9.9428,708.1,680.3,833.4,135.7,94.9355,306.93,30.6664,24.7061,121.07,52.35,173.43,30.7026,-31.104,399.6,33.201,12.1142
BdTR11i,443.8,72.9,8.3,5.2,98.712,364.69,26.6228,7.9247,133.58,51.275,184.85,27.554,-32.162,380.52,38.5626,9.9428,429.9,314.4,305.8,46.7,94.9355,306.93,30.6664,24.7061,121.07,52.35,173.43,30.7026,-31.104,399.6,33.201,12.1142
BdTR13a,345.6,79.5,5.7,0,98.952,312.12,29.7385,9.0134,132.82,50.4,183.23,27.7306,-32.1181,385.73,36.5552,10.5869,382,213.3,110.5,41.8,92.1344,297.05,30.5101,27.5649,104.93,44.75,149.67,30.0713,-31.4933,394.35,35.1597,11.2545
BdTR13a,324,45.8,2.6,2.6,98.952,312.12,29.7385,9.0134,132.82,50.4,183.23,27.7306,-32.1181,385.73,36.5552,10.5869,369.6,249.2,130.1,69.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR13a,213.6,23.8,6.7,0,99.2984,358.92,26.589,6.1106,127.58,47.95,175.53,27.1558,-32.0346,401.71,39.5929,10.1458,363.5,160,95.3,31.8,94.9504,299.69,29.8083,16.802,99.975,54,153.98,34.9891,-31.1377,402.13,33.0339,12.2083
BdTR13a,310.6,30.7,14.6,3.8,99.2984,358.92,26.589,6.1106,127.58,47.95,175.53,27.1558,-32.0346,401.71,39.5929,10.1458,1347.2,930.2,735.4,270.3,94.9504,299.69,29.8083,16.802,99.975,54,153.98,34.9891,-31.1377,402.13,33.0339,12.2083
BdTR1i,274.8,23.6,2.5,0,98.5431,310.66,24.9114,10.1893,147.75,54.4,202.15,25.0125,-30.7296,396.33,33.834,11.7319,639.7,788,1133.3,488.1,90.9792,285.17,28.2368,54.0095,128.2,55.85,184.05,29.9311,-30.355,401.84,30.8815,13.0362
BdTR1i,375.1,48.1,5.9,3.8,98.5431,310.66,24.9114,10.1893,147.75,54.4,202.15,25.0125,-30.7296,396.33,33.834,11.7319,315.7,191.5,199.9,73.1,90.9792,285.17,28.2368,54.0095,128.2,55.85,184.05,29.9311,-30.355,401.84,30.8815,13.0362
BdTR1i,409.4,34.5,9,3.3,98.4507,310.13,26.3632,12.4554,196.35,77.3,273.65,28.3002,-31.4978,383.39,37.4971,10.2676,579.7,591.8,246.9,79,92.2691,298.73,27.4487,30.9165,137.37,79.3,216.68,36.5266,-30.3089,401.02,31.1322,12.9409
BdTR1i,348.4,78.2,5.4,2.6,98.4507,310.13,26.3632,12.4554,196.35,77.3,273.65,28.3002,-31.4978,383.39,37.4971,10.2676,796.6,989.7,1329.2,364.4,92.2691,298.73,27.4487,30.9165,137.37,79.3,216.68,36.5266,-30.3089,401.02,31.1322,12.9409
BdTR2b,348.7,11.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874.2,662.1,896.5,314.5,88.3067,275.41,30.6612,46.3035,142.63,62.4602,205.23,30.4213,-30.4491,401.48,32.0488,12.6043
BdTR2b,270.5,58.2,6.4,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658.5,524.5,502.4,140,88.3067,275.41,30.6612,46.3035,142.63,62.4602,205.23,30.4213,-30.4491,401.48,32.0488,12.6043
BdTR2b,259.5,14.5,3.5,1.2,99.1642,334.79,25.5897,9.0804,184.43,74.325,258.75,28.4258,-31.974,396.22,40.6959,9.8107,299.5,213.3,177.2,58.6,92.8529,297.14,29.4203,18.8064,128.22,76.15,204.38,36.9819,-30.4727,403.21,33.3256,12.1192
BdTR2b,377.6,73.2,10.9,2.1,99.1642,334.79,25.5897,9.0804,184.43,74.325,258.75,28.4258,-31.974,396.22,40.6959,9.8107,320.5,222.3,168.1,32.5,92.8529,297.14,29.4203,18.8064,128.22,76.15,204.38,36.9819,-30.4727,403.21,33.3256,12.1192
BdTR2g,475.5,44.3,3.2,4.4,98.915,322.42,25.504,9.6107,205.55,75.675,281.23,26.9508,-30.797,390.86,29.8763,13.2668,784.1,1119,2009.5,616.6,83.6304,255.64,30.6727,80.7185,141.48,74.775,216.25,34.4993,-30.5584,388.58,30.9619,12.6063
BdTR2g,401.5,36.3,7.7,3.3,98.915,322.42,25.504,9.6107,205.55,75.675,281.23,26.9508,-30.797,390.86,29.8763,13.2668,402.6,473.2,1420.3,511.6,83.6304,255.64,30.6727,80.7185,141.48,74.775,216.25,34.4993,-30.5584,388.58,30.9619,12.6063
BdTR2g,334.5,41.6,5.2,4.2,99.141,321.23,26.0647,11.9884,98.575,36.125,134.7,27.1502,-31.3031,394.67,36.8124,10.8874,1009.2,1135.3,2063.8,712.3,92.8345,295.51,29.707,28.9141,140.7,82.275,222.98,36.2953,-30.2991,406.68,32.9221,12.4293
BdTR2g,594.9,48.9,7.4,2.5,99.141,321.23,26.0647,11.9884,98.575,36.125,134.7,27.1502,-31.3031,394.67,36.8124,10.8874,806.3,537.8,578.2,230.2,92.8345,295.51,29.707,28.9141,140.7,82.275,222.98,36.2953,-30.2991,406.68,32.9221,12.4293
BdTR3c,349.4,22,2.1,1.4,99.8607,313.18,26.5389,11.8327,173.03,64.825,237.85,27.34,-32.1045,391.97,32.472,12.0845,432.8,335.1,402.5,61.8,87.8504,267.87,30.6517,44.774,103.1,53.15,156.25,34.0107,-30.8192,409.45,28.5468,14.4109
BdTR3c,227.6,38.8,2.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,676.9,752.3,1712.3,351.6,87.8504,267.87,30.6517,44.774,103.1,53.15,156.25,34.0107,-30.8192,409.45,28.5468,14.4109
BdTR3c,368.9,105.8,162.7,53.3,99.8703,346.56,24.0444,6.7756,175.03,51.075,226.1,22.5456,-31.5366,393.11,34.2062,11.5274,542.5,585.9,354.6,53.6,94.1643,307.36,27.969,14.2319,109.42,63.775,173.2,36.8347,-30.8598,398.76,29.8799,13.3589
BdTR3c,234.2,75.7,8.1,3.9,99.8703,346.56,24.0444,6.7756,175.03,51.075,226.1,22.5456,-31.5366,393.11,34.2062,11.5274,985.9,1131.8,1662,310.6,94.1643,307.36,27.969,14.2319,109.42,63.775,173.2,36.8347,-30.8598,398.76,29.8799,13.3589
BdTR5i,258.8,48.1,3.3,0.4,99.7791,320.7,25.8099,6.1914,134.38,55.975,190.35,27.948,-32.0524,385.3,36.6785,10.646,358.7,296,254.4,57.5,91.8255,282.44,32.7004,53.7029,100.55,65.95,166.5,38.6272,-31.1833,399.66,33.8388,11.906
BdTR5i,119.9,23.4,9.3,1.5,98.1287,326.87,27.244,10.9901,144.7,68.275,212.98,31.5617,-31.8874,392.29,38.8932,10.1175,366.7,390.6,459.3,80.5,91.8255,282.44,32.7004,53.7029,100.55,65.95,166.5,38.6272,-31.1833,399.66,33.8388,11.906
BdTR5i,455.1,38.7,6.5,5.2,98.1287,326.87,27.244,10.9901,144.7,68.275,212.98,31.5617,-31.8874,392.29,38.8932,10.1175,367.3,369.8,607,94,94.8835,312,29.218,19.9079,90.6,55.7,146.3,37.1162,-30.8629,401.42,32.836,12.3188
BdTR5i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.6,298.7,254.6,50.9,94.8835,312,29.218,19.9079,90.6,55.7,146.3,37.1162,-30.8629,401.42,32.836,12.3188
BdTR9k,270.8,55.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.8,193.6,54.1,21.5,95.6189,297.03,28.4399,17.6973,143.73,65.025,208.75,32.7704,-30.5734,409.21,32.5471,12.7073
BdTR9k,282.5,32.3,5.4,2.7,99.7491,303.76,28.6036,17.2965,142.33,40.2,182.53,22.0741,-31.5799,391.38,36.5103,10.7677,400.2,201.3,104.5,29.4,95.6189,297.03,28.4399,17.6973,143.73,65.025,208.75,32.7704,-30.5734,409.21,32.5471,12.7073
BdTR9k,309.8,41.3,2.6,0.4,98.5867,321.85,27.9127,13.0488,156.5,56.85,213.35,26.5012,-31.8205,382.92,39.3275,9.7471,514.8,390.2,585.7,209.9,94.807,309.37,26.8249,21.5214,122.8,51.775,174.58,29.77,-30.9229,401.68,33.5643,12.0002
BdTR9k,0,0,0,0,98.5867,321.85,27.9127,13.0488,156.5,56.85,213.35,26.5012,-31.8205,382.92,39.3275,9.7471,454.2,259.8,136.3,52.7,94.807,309.37,26.8249,21.5214,122.8,51.775,174.58,29.77,-30.9229,401.68,33.5643,12.0002
Bis1,252.7,32.8,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606.4,739.8,1165.4,357.5,91.5204,276.88,34.1313,34.8535,117.17,54.9398,171.97,32.1238,-31.0275,399.55,32.1223,12.4379
Bis1,577.5,32.3,10.6,1.1,98.3617,327.15,23.8597,4.6496,117,38.625,155.63,26.3028,-32.2874,390.43,37.3066,10.5286,544.7,393.2,352.6,133.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bis1,237.8,29.9,3.4,1.7,98.4401,329.93,26.5137,9.2391,111.93,43.575,155.5,28.3158,-32.284,392.75,38.7511,10.1582,455.8,282.8,276.4,64.5,94.8878,312.91,26.9505,14.4399,87.15,41.475,128.63,33.8045,-31.4936,401.23,33.1728,12.1146
Bis1,276.9,51.3,4.2,0.6,98.4401,329.93,26.5137,9.2391,111.93,43.575,155.5,28.3158,-32.284,392.75,38.7511,10.1582,288.5,152.2,181.6,43.3,94.8878,312.91,26.9505,14.4399,87.15,41.475,128.63,33.8045,-31.4936,401.23,33.1728,12.1146
Kah1,167.3,41.4,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.7,91.2,14.7,1.5,93.0147,310.34,29.7299,39.7369,110.85,55.575,166.42,33.7495,-30.7397,402.08,30.9699,13.0816
Kah1,218,68.9,8.6,1.5,99.8647,295.11,32.0676,7.8515,124.48,39,163.48,23.3447,-31.9871,395.11,38.6626,10.2481,184.9,185.4,223.9,41,93.0147,310.34,29.7299,39.7369,110.85,55.575,166.42,33.7495,-30.7397,402.08,30.9699,13.0816
Kah1,135,47.9,3,0.8,98.9119,354.35,26.2315,10.063,142.6,53.875,196.48,27.3753,-31.6866,388.89,40.3501,9.6491,552.3,517.7,470.1,81.4,95.019,320.6,28.6329,22.407,107.22,55.45,162.68,33.7389,-31.0315,403.87,31.9183,12.7028
Kah1,254.1,46.2,11.5,3.2,98.9119,354.35,26.2315,10.063,142.6,53.875,196.48,27.3753,-31.6866,388.89,40.3501,9.6491,552.7,775,912.6,139.7,95.019,320.6,28.6329,22.407,107.22,55.45,162.68,33.7389,-31.0315,403.87,31.9183,12.7028
Kah5,280.1,28.2,5.6,0.9,98.5779,328.12,27.4317,8.0542,156.68,46.025,202.7,22.9428,-31.0487,391.78,36.9904,10.6068,401.4,219.2,144.2,44.3,91.6097,292.11,29.2052,46.3743,122.93,48.325,171.25,28.4994,-30.3344,404.2,31.2071,12.9653
Kah5,268.7,128.5,16,3.1,98.5779,328.12,27.4317,8.0542,156.68,46.025,202.7,22.9428,-31.0487,391.78,36.9904,10.6068,386.8,648.6,480.8,58.5,91.6097,292.11,29.2052,46.3743,122.93,48.325,171.25,28.4994,-30.3344,404.2,31.2071,12.9653
Kah5,351.8,34,19.5,7.3,99.1395,358.79,25.6867,6.6676,166.13,54.575,220.7,24.1437,-31.4011,394.39,37.4447,10.5928,444.7,708,526.8,88.6,94.604,331.21,26.7106,20.6909,121.47,48.75,170.23,28.6406,-30.663,402.6,33.2662,12.1173
Kah5,315.1,30.4,5.6,2,99.1395,358.79,25.6867,6.6676,166.13,54.575,220.7,24.1437,-31.4011,394.39,37.4447,10.5928,498.2,867,776,154.1,94.604,331.21,26.7106,20.6909,121.47,48.75,170.23,28.6406,-30.663,402.6,33.2662,12.1173
Koz1,323.6,22.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.2,319.5,341.6,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koz1,353,68.7,9.5,0.6,100.34,346.18,24.6393,5.522,111.05,37.025,148.08,24.9715,-31.3085,399.44,37.1463,10.8321,377.6,429.1,638.9,75.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koz1,415.6,43.4,4.3,2.9,99.1951,330.62,27.2562,8.2662,148.05,51.025,199.08,25.7406,-31.9008,396.07,36.3917,10.9175,458.4,415.4,127.4,27,95.9543,332.48,26.6403,16.1547,82.2,56.775,138.98,40.0757,-31.2827,404.89,32.4497,12.5778
Koz1,397.2,79.4,31.8,10.6,99.1951,330.62,27.2562,8.2662,148.05,51.025,199.08,25.7406,-31.9008,396.07,36.3917,10.9175,505.3,585.8,388,84.8,95.9543,332.48,26.6403,16.1547,82.2,56.775,138.98,40.0757,-31.2827,404.89,32.4497,12.5778
Koz3,325.3,18.2,1.3,0,100.34,346.18,24.6393,5.522,111.05,37.025,148.08,24.9715,-31.3085,399.44,37.1463,10.8321,523.6,592.8,892.7,120,82.1711,293.25,34.5124,67.5646,103.62,43.625,147.25,29.6711,-30.9751,406.79,29.9398,13.6053
Koz3,435.3,20.5,2,1.1,99.2253,381.63,21.3916,3.8404,163.05,57.1,220.15,26.1094,-31.6468,394.63,34.0051,11.7823,1094.8,1066.9,5661.6,1244.7,88.6229,328,25.7217,20.9671,141.17,80.425,221.6,36.4373,-30.5143,403.35,31.5167,12.7978
Koz3,283.6,28.8,15.3,3.7,99.4638,369.31,23.8853,6.3061,197.3,66.325,263.62,24.9763,-32.1301,389.47,34.9537,11.1881,1201.8,1447.1,4545.9,1203,88.6229,328,25.7217,20.9671,141.17,80.425,221.6,36.4373,-30.5143,403.35,31.5167,12.7978
Koz3,332.2,47.8,9.3,2.3,99.4638,369.31,23.8853,6.3061,197.3,66.325,263.62,24.9763,-32.1301,389.47,34.9537,11.1881,773.9,1189.3,2664.1,681.1,82.1711,293.25,34.5124,67.5646,103.62,43.625,147.25,29.6711,-30.9751,406.79,29.9398,13.6053
RON2,218,122.8,15.3,1.7,99.478618,362.4171,24.399536,7.125719,137.53043,65.785677,202.9648,31.672994,-31.23899,397.85106,38.796531,10.323291,1429.9,1947.5,1398.8,364.2,92.82645,327.96356,28.296603,46.865344,97.16903,67.562792,164.90518,38.5043,-30.60872,404.18678,34.5693,12.098827
RON2,350.5,38.4,7,1.5,99.478618,362.4171,24.399536,7.125719,137.53043,65.785677,202.9648,31.672994,-31.23899,397.85106,38.796531,10.323291,264,166,74.8,15.9,95.496932,339.58655,26.694638,22.464309,91.12377,61.060894,153.78871,39.112,-30.60334,404.29112,35.929524,11.507316
RON2,296.4,36.6,73.2,32.9,99.540782,374.22254,24.769726,9.395806,125.2623,55.360467,181.36405,30.77086,-31.47118,392.49618,41.641172,9.437255,274.6,254.9,202.5,41.2,95.496932,339.58655,26.694638,22.464309,91.12377,61.060894,153.78871,39.112,-30.60334,404.29112,35.929524,11.507316
RON2,259.2,15.4,6.5,4,99.540782,374.22254,24.769726,9.395806,125.2623,55.360467,181.36405,30.77086,-31.47118,392.49618,41.641172,9.437255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
