ecotype,Bdhn1aW,Bdhn2W,Bdhn3W,Bdhn7W
ABR2,152.0,47.2,20.1,2.8
ABR3,195.0,39.7,12.2,1.7
ABR4,269.4,48.4,5.0,2.4
ABR5,272.2,37.6,7.0,3.0
ABR6,316.0,27.5,3.8,5.0
Adi10,557.7,39.4,6.7,3.2
Adi12,418.7,68.8,11.8,4.5
Adi2,430.0,56.7,3.4,3.0
Bd1-1,355.5,32.3,11.3,2.8
Bd18-1,236.5,16.8,5.3,0.4
Bd21control,300.1,44.7,16.4,3.4
Bd21-3,290.8,25.8,14.3,1.5
Bd2-3,368.4,55.7,3.9,2.5
Bd30-1,365.1,33.6,5.7,2.3
Bd3-1,335.5,42.7,9.5,2.7
BdTR10c,207.3,47.0,8.5,0.9
BdTR11g,388.9,59.4,17.6,7.2
BdTR11i,301.7,42.5,4.8,2.7
BdTR1i,351.9,46.1,5.7,2.4
BdTR2b,314.1,39.3,5.2,1.8
BdTR2g,451.6,42.8,5.9,3.6
BdTR5i,277.9,36.7,6.4,2.4
BdTR9k,215.8,32.4,2.0,0.8
Bis1,336.2,36.6,5.1,0.9
Kah1,193.6,51.1,6.6,1.4
Kah5,303.9,55.3,11.7,3.3
Koz1,372.4,53.5,11.7,3.8
Koz3,344.1,28.8,7.0,1.8
RON2,281.0,53.3,25.5,10.0

