Sequence Name,Name,Type,Minimum,Maximum,Length
BdhnBdis1,Bdhn1_E2,exon,256,759,504
BdhnBdis1,Bdhn1_E1,exon,1,255,255
BdhnBdis1,Segmento_K,motif,304,357,54
BdhnBdis1,Segmento_K2,motif,502,546,45
BdhnBdis1,Segmento_K3,motif,652,696,45
BdhnBdis1,Segmento_F***,motif,58,87,30
BdhnBdis1,Segmento_S,motif,235,255,21
BdhnBhybD1,Bdhn1_E2,exon,256,759,504
BdhnBhybD1,Bdhn1_E1,exon,1,255,255
BdhnBhybD1,Segmento_K,motif,304,357,54
BdhnBhybD1,Segmento_K2,motif,502,546,45
BdhnBhybD1,Segmento_K3,motif,652,696,45
BdhnBhybD1,Segmento_F***,motif,58,87,30
BdhnBhybD1,Segmento_S,motif,235,255,21
BdhnBhybS1,BdhnBsta1_E2,exon,<265,>780,>516
BdhnBhybS1,BdhnBsta1_E1,exon,1,264,264
BdhnBhybS1,Segmento_K,motif,313,366,54
BdhnBhybS1,Segmento_K3,motif,673,717,45
BdhnBhybS1,Segmento_K2,motif,523,567,45
BdhnBhybS1,Segmento_F***,motif,70,99,30
BdhnBhybS1,Segmento_S,motif,244,264,21
BdhnBsta1,BdhnBsta1_E2,exon,<265,>780,>516
BdhnBsta1,BdhnBsta1_E1,exon,1,264,264
BdhnBsta1,Segmento_K,motif,313,366,54
BdhnBsta1,Segmento_K3,motif,673,717,45
BdhnBsta1,Segmento_K2,motif,523,567,45
BdhnBsta1,Segmento_F***,motif,70,99,30
BdhnBsta1,Segmento_S,motif,244,264,21
BdhnBsyl1a,BdhnBsta2_E2,exon,265,759,495
BdhnBsyl1a,BdhnBsta1_E1,exon,1,264,264
BdhnBsyl1a,Segmento_K,motif,313,366,54
BdhnBsyl1a,Segmento_K3,motif,652,696,45
BdhnBsyl1a,Segmento_K2,motif,502,546,45
BdhnBsyl1a,Segmento_S,motif,247,264,18
BdhnBsyl1b,BdhnBsta2_E2,exon,265,759,495
BdhnBsyl1b,BdhnBsta1_E1,exon,1,264,264
BdhnBsyl1b,Segmento_K,motif,313,366,54
BdhnBsyl1b,Segmento_K3,motif,652,696,45
BdhnBsyl1b,Segmento_K2,motif,502,546,45
BdhnBsyl1b,Segmento_F***,motif,67,96,30
BdhnBsyl1b,Segmento_S,motif,244,264,21
DHN1_Atauschii,BdhnBsta2_E1,exon,1,261,261
DHN1_Atauschii,Segmento_K,motif,313,366,54
DHN1_Atauschii,Segmento_K3,motif,679,723,45
DHN1_Atauschii,Segmento_K2,motif,523,567,45
DHN1_Atauschii,Segmento_S,motif,241,261,21
DHN1_Osativa,Segmento_K,motif,313,366,54
DHN1_Osativa,Segmento_S,motif,244,264,21
DHN1_Zmays,Segmento_S,motif,277,294,18
DHN2_Zmays,Segmento_S,motif,262,279,18
DHNHvul8,Segmento_K,motif,298,351,54
DHNHvul8,Segmento_K3,motif,655,699,45
DHNHvul8,Segmento_K2,motif,499,543,45
DHNHvul8,Segmento_S,motif,223,243,21
DHNSbic2,Segmento_K,motif,319,372,54
DHNSbic2,Segmento_S,motif,250,270,21
