ecotype,numcode,replicate,treatment,climate,Bdhn1a,Bdhn2,Bdhn3,Bdhn7,treatment,leaf_rwc,leaf_wc,lma,pro,abvrgd,blwgrd,ttlmass,rmr,delta13c,leafc,leafn,cn
ABR2,10,1,Watered,Mesic,199.6,27.2,5.3,1,Watered,99.153,308.91,28.068,200.352,98.05,45.15,143.2,310.668,-31.559,397.29,413.905,96.409
ABR2,10,2,Watered,Mesic,143.6,67.5,39.1,3.6,Watered,99.153,308.91,28.068,200.352,98.05,45.15,143.2,310.668,-31.559,397.29,413.905,96.409
ABR2,10,3,Watered,Mesic,132.7,36.5,0,1.7,Watered,990.252,345.9,260.716,149.916,67.6,34.725,102.32,358.975,-310.204,391.14,370.268,108.998
ABR2,10,4,Watered,Mesic,163.6,53,30.2,2.9,Watered,990.252,345.9,260.716,149.916,67.6,34.725,102.32,358.975,-310.204,391.14,370.268,108.998
ABR2,10,5,Watered,Mesic,120.5,52,26,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABR2,10,1,Drought,Mesic,309.6,207.4,131.8,21,Drought,955.672,275.21,321.891,400.867,88.4,64.925,153.32,41.368,-309.942,402.01,353.526,11.415
ABR2,10,2,Drought,Mesic,150.4,142.4,278.7,19,Drought,955.672,275.21,321.891,400.867,88.4,64.925,153.32,41.368,-309.942,402.01,353.526,11.415
ABR2,10,3,Drought,Mesic,181.8,183.1,227.7,26.6,Drought,96.27,275.61,299.968,38.994,76.375,44.475,120.85,364.106,-310.081,392.34,349.823,11.23
ABR2,10,4,Drought,Mesic,214.9,135.5,51.5,11,Drought,96.27,275.61,299.968,38.994,76.375,44.475,120.85,364.106,-310.081,392.34,349.823,11.23
ABR3,11,1,Watered,Cold,248.9,29.4,8.5,3.8,Watered,991.544,334.96,241.441,53.975,138.53,68.175,206.7,330.524,-309.512,392.31,376.329,105.542
ABR3,11,2,Watered,Cold,132.4,13.2,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABR3,11,3,Watered,Cold,193.5,46.6,26.9,1.8,Watered,992.622,344.45,229.499,111.867,100.68,44.675,145.35,304.608,-317.756,388.03,43.64,89.042
ABR3,11,4,Watered,Cold,205.1,69.4,10.1,1.3,Watered,992.622,344.45,229.499,111.867,100.68,44.675,145.35,304.608,-317.756,388.03,43.64,89.042
ABR3,11,1,Drought,Cold,304.9,182.2,32.1,10.7,Drought,941.465,296.47,265.479,205.059,101.18,62.475,163.65,380.076,-309.528,400.56,328.802,121.867
ABR3,11,2,Drought,Cold,197.7,326,738.2,75.7,Drought,941.465,296.47,265.479,205.059,101.18,62.475,163.65,380.076,-309.528,400.56,328.802,121.867
ABR3,11,3,Drought,Cold,328.3,116.6,43.9,9.4,Drought,976.832,354.52,231.046,164.585,87.375,52.4,139.78,370.066,-303.755,401.97,340.628,118.359
ABR3,11,4,Drought,Cold,224.2,51.4,65.3,22.3,Drought,976.832,354.52,231.046,164.585,87.375,52.4,139.78,370.066,-303.755,401.97,340.628,118.359
ABR4,12,1,Watered,Cold,109.5,27.1,1.2,0,Watered,980.294,348.33,279.507,11.581,63.725,29.85,93.575,316.254,-314.833,405.79,421.945,96.571
ABR4,12,2,Watered,Cold,230.1,35.3,7.3,3.7,Watered,980.294,348.33,279.507,11.581,63.725,29.85,93.575,316.254,-314.833,405.79,421.945,96.571
ABR4,12,3,Watered,Cold,594.4,80.7,5.8,2.7,Watered,100.85,367.39,264.197,59.426,639.332,28.836,926.436,312.371,-318.883,389.73,426.503,91.625
ABR4,12,4,Watered,Cold,143.5,50.5,5.8,3.2,Watered,100.85,367.39,264.197,59.426,639.332,28.836,926.436,312.371,-318.883,389.73,426.503,91.625
ABR4,12,1,Drought,Cold,299.5,76.8,7.3,2.4,Drought,956.684,299.6,304.712,177.323,59.125,33.625,92.75,36.419,-309.893,406.96,348.378,117.046
ABR4,12,2,Drought,Cold,226.2,194.7,164.3,37.6,Drought,956.684,299.6,304.712,177.323,59.125,33.625,92.75,36.419,-309.893,406.96,348.378,117.046
ABR4,12,3,Drought,Cold,270.3,65.9,15.7,15.7,Drought,975.747,326.08,274.177,131.446,48.725,30.75,79.475,393.827,-30.98,397.56,361.803,110.352
ABR4,12,4,Drought,Cold,192.6,96.3,61.4,4.7,Drought,975.747,326.08,274.177,131.446,48.725,30.75,79.475,393.827,-30.98,397.56,361.803,110.352
ABR5,13,1,Watered,Cold,143.9,33.7,7.6,2.4,Watered,100.35,326.17,26.828,54.634,103.47,47.075,150.55,310.022,-320.899,388.94,407.959,95.684
ABR5,13,2,Watered,Cold,418,55.8,3.9,0.4,Watered,100.04,369.42,22.095,87.886,74.425,26.425,100.85,261.643,-320.318,390.46,445.742,88.093
ABR5,13,3,Watered,Cold,254.8,23.3,9.4,6.1,Watered,100.04,369.42,22.095,87.886,74.425,26.425,100.85,261.643,-320.318,390.46,445.742,88.093
ABR5,13,1,Drought,Cold,335.1,298.2,62.4,17,Drought,939.699,301.28,28.602,155.567,88.5,59.475,147.97,396.646,-312.665,403.55,375.765,108.271
ABR5,13,2,Drought,Cold,234.1,580.1,681.7,92.8,Drought,939.699,301.28,28.602,155.567,88.5,59.475,147.97,396.646,-312.665,403.55,375.765,108.271
ABR5,13,3,Drought,Cold,188.7,55.4,140.2,45,Drought,978.872,326.65,253.111,72.641,72.297,46.4,118.49,391.138,-310.825,386.6,359.327,107.333
ABR5,13,4,Drought,Cold,217.7,279.5,46.2,21.9,Drought,978.872,326.65,253.111,72.641,72.297,46.4,118.49,391.138,-310.825,386.6,359.327,107.333
ABR6,14,1,Watered,Cold,357.3,39.7,3.6,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABR6,14,2,Watered,Cold,340.4,26.1,3.9,3.9,Watered,997.671,341.87,257.345,125.268,84.875,34.05,118.93,283.888,-316.356,394.87,411.856,96.499
ABR6,14,3,Watered,Cold,258.1,26.1,4.4,2.5,Watered,997.067,330.68,258.882,89.714,77.6,29.4,107,267.787,-320.715,386.89,426.801,90.705
ABR6,14,4,Watered,Cold,308.2,18.1,3.1,2.6,Watered,997.067,330.68,258.882,89.714,77.6,29.4,107,267.787,-320.715,386.89,426.801,90.705
ABR6,14,1,Drought,Cold,333.5,130.4,147.8,13.5,Drought,943.688,291.38,281.391,313.657,81.25,41.45,122.7,33.747,-313.617,401.51,357.275,112.734
ABR6,14,2,Drought,Cold,281.5,397.3,2175.5,102.5,Drought,943.688,291.38,281.391,313.657,81.25,41.45,122.7,33.747,-313.617,401.51,357.275,112.734
ABR6,14,3,Drought,Cold,289,199.9,778.6,33.6,Drought,957.619,309.23,277.202,173.763,64.675,39.5,104.18,373.018,-312.286,407.43,332.924,12.275
ABR6,14,4,Drought,Cold,256.7,90.5,300.3,16.6,Drought,957.619,309.23,277.202,173.763,64.675,39.5,104.18,373.018,-312.286,407.43,332.924,12.275
Adi10,16,1,Watered,Mesic,632.4,37.3,1.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adi10,16,2,Watered,Mesic,415.9,49.3,8.4,3.1,Watered,995.952,368.16,245.397,119.688,222.53,736.296,294.77,248.531,-315.077,389.82,310.325,126.508
Adi10,16,3,Watered,Mesic,841.2,51,8.7,6.5,Watered,994.321,375.27,242.527,104.201,227.2,84.275,311.48,271.766,-316.098,387.13,331.554,119.649
Adi10,16,4,Watered,Mesic,341.2,20.1,8.1,2.9,Watered,994.321,375.27,242.527,104.201,227.2,84.275,311.48,271.766,-316.098,387.13,331.554,119.649
Adi10,16,1,Drought,Mesic,440,197.7,215.9,112.4,Drought,915.314,335.69,283.401,837.468,138.23,60.8,199.02,304.882,-308.597,396.7,315.821,125.705
Adi10,16,2,Drought,Mesic,357.1,249.5,258.2,64.7,Drought,915.314,335.69,283.401,837.468,138.23,60.8,199.02,304.882,-308.597,396.7,315.821,125.705
Adi10,16,3,Drought,Mesic,820.4,1251.9,1961.7,462,Drought,934.741,330.73,293.769,258.306,129.5,74.5,204,363.975,-308.103,398.07,318.895,12.499
Adi10,16,4,Drought,Mesic,1020.1,2043.2,2431.9,692.5,Drought,934.741,330.73,293.769,258.306,129.5,74.5,204,363.975,-308.103,398.07,318.895,12.499
Adi12,17,1,Watered,Mesic,339,81.9,4.9,2.4,Watered,996.679,309.95,277.541,110.422,176.3,59.45,235.75,249.133,-310.063,390.76,369.663,106.362
Adi12,17,2,Watered,Mesic,396.1,43.2,0,0,Watered,996.679,309.95,277.541,110.422,176.3,59.45,235.75,249.133,-310.063,390.76,369.663,106.362
Adi12,17,3,Watered,Mesic,193.2,96,30.9,13.7,Watered,991.611,335.81,256.211,9.891,161.4,56.125,217.52,24.964,-315.626,391.09,406.269,96.303
Adi12,17,4,Watered,Mesic,746.4,53.9,11.2,1.7,Watered,991.611,335.81,256.211,9.891,161.4,56.125,217.52,24.964,-315.626,391.09,406.269,96.303
Adi12,17,1,Drought,Mesic,558,751.2,290.8,59.5,Drought,926.729,290.48,293.319,374.857,158.68,75.7,234.37,323.829,-303.287,399.63,321.182,125.141
Adi12,17,2,Drought,Mesic,377.1,260.2,133,56.5,Drought,926.729,290.48,293.319,374.857,158.68,75.7,234.37,323.829,-303.287,399.63,321.182,125.141
Adi12,17,3,Drought,Mesic,778.7,840,1104.1,330,Drought,915.266,291.54,293.439,226.328,124.07,65.375,189.45,345.262,-303.494,401.56,323.216,124.274
Adi12,17,4,Drought,Mesic,240.8,515.5,466.2,113.3,Drought,915.266,291.54,293.439,226.328,124.07,65.375,189.45,345.262,-303.494,401.56,323.216,124.274
Adi2,18,1,Watered,Mesic,402.2,68,5,3.8,Watered,98.717,301.12,265.199,70.812,157.53,52.625,210.15,24.545,-314.804,390.68,338.382,116.383
Adi2,18,2,Watered,Mesic,489.2,36.5,1.1,3.2,Watered,97.504,310.82,252.906,93.671,163.35,48.675,212.02,232.089,-31.165,388.99,35.112,112.449
Adi2,18,3,Watered,Mesic,398.6,65.7,4,2,Watered,97.504,310.82,252.906,93.671,163.35,48.675,212.02,232.089,-31.165,388.99,35.112,112.449
Adi2,18,1,Drought,Mesic,458.9,161.7,37.1,11,Drought,947.074,280.35,29.122,441.721,106.6,50.6,157.2,320.808,-304.593,397.18,303.205,131.419
Adi2,18,2,Drought,Mesic,396.1,457.9,318.7,55.9,Drought,947.074,280.35,29.122,441.721,106.6,50.6,157.2,320.808,-304.593,397.18,303.205,131.419
Adi2,18,3,Drought,Mesic,528.3,913.4,957,123.8,Drought,955.478,286.92,287.405,333.583,95.05,64.975,160.03,405.204,-309.863,394.32,328.584,121.132
Adi2,18,4,Drought,Mesic,456.6,405.1,463.1,64.5,Drought,955.478,286.92,287.405,333.583,95.05,64.975,160.03,405.204,-309.863,394.32,328.584,121.132
Bd1-1,19,1,Watered,Mesic,390.9,46.9,8.1,1.5,Watered,994.871,340.96,260.514,86.774,70.85,28.025,98.875,282.736,-316.875,386.51,433.848,89.165
Bd1-1,19,2,Watered,Mesic,320,17.6,14.4,4,Watered,994.871,340.96,260.514,86.774,70.85,28.025,98.875,282.736,-316.875,386.51,433.848,89.165
Bd1-1,19,1,Drought,Mesic,475.8,282.7,88.6,27.7,Drought,966.513,318.06,278.895,224.793,69.95,32.675,102.62,326.184,-307.095,396.41,326.329,122.739
Bd1-1,19,2,Drought,Mesic,352.8,22,3.3,2.2,Drought,966.513,318.06,278.895,224.793,69.95,32.675,102.62,326.184,-307.095,396.41,326.329,122.739
Bd1-1,19,3,Drought,Mesic,235.1,42.5,53.7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bd1-1,19,4,Drought,Mesic,369.3,70.6,42,14.3,Drought,975.714,338.57,264.631,98.706,72.9,34.675,107.58,319.464,-308.879,396.28,292.359,136.961
Bd1-1,19,5,Drought,Mesic,582.4,352.4,578.5,79.5,Drought,975.714,338.57,264.631,98.706,72.9,34.675,107.58,319.464,-308.879,396.28,292.359,136.961
Bd18-1,20,1,Watered,Mesic,239.9,21.8,5,0,Watered,980.056,330.2,263.515,90.038,166.53,52.55,219.08,236.441,-318.404,397.53,36.541,111.618
Bd18-1,20,2,Watered,Mesic,278.7,16.2,2.8,0.9,Watered,980.056,330.2,263.515,90.038,166.53,52.55,219.08,236.441,-318.404,397.53,36.541,111.618
Bd18-1,20,3,Watered,Mesic,160.7,14.5,6.9,0.8,Watered,993.363,359.22,260.987,63.918,175.23,75.775,251,299.302,-315.193,392.79,390.647,101.452
Bd18-1,20,4,Watered,Mesic,266.7,14.6,6.3,0,Watered,993.363,359.22,260.987,63.918,175.23,75.775,251,299.302,-315.193,392.79,390.647,101.452
Bd18-1,20,1,Drought,Mesic,464.3,392,257.2,138.3,Drought,890.917,287.91,325.382,406.435,132.28,54.4,186.67,291.314,-305.819,405.25,336.488,120.622
Bd18-1,20,2,Drought,Mesic,1009.6,704.2,564,207.5,Drought,958.214,323.02,258.254,124.704,122.7,66.6,189.51,34.814,-305.654,410.32,320.128,128.275
Bd21control,21,1,Watered,Warm,324.2,24.3,1.3,0.7,Watered,985.239,362.35,30.453,76.058,111.7,36.875,148.58,24.381,-314.144,395.78,399.974,98.958
Bd21control,21,2,Watered,Warm,363.1,70,24,5.7,Watered,985.239,362.35,30.453,76.058,111.7,36.875,148.58,24.381,-314.144,395.78,399.974,98.958
Bd21control,21,3,Watered,Warm,183.1,24.9,2.4,1,Watered,985.417,379.23,259.302,79.891,98.175,32.925,131.1,273.518,-314.395,381.6,392.661,97.509
Bd21control,21,4,Watered,Warm,330,59.6,37.8,6,Watered,985.417,379.23,259.302,79.891,98.175,32.925,131.1,273.518,-314.395,381.6,392.661,97.509
Bd21control,21,1,Drought,Warm,292.8,125,23.5,12.3,Drought,921.978,329.74,313.491,196.817,112.55,45.45,158,287.482,-300.903,404.42,322.814,126.108
Bd21control,21,2,Drought,Warm,249.1,129.2,28.3,45.6,Drought,921.978,329.74,313.491,196.817,112.55,45.45,158,287.482,-300.903,404.42,322.814,126.108
Bd21control,21,3,Drought,Warm,440.2,148.4,65.8,36.5,Drought,97.234,367.57,285.431,140.697,96.7,52.45,149.15,350.758,-303.526,403.03,323.337,125.448
Bd21control,21,4,Drought,Warm,325.3,52.3,4.7,2.9,Drought,97.234,367.57,285.431,140.697,96.7,52.45,149.15,350.758,-303.526,403.03,323.337,125.448
Bd21-3,22,1,Watered,Warm,307.6,25.8,9.4,1.8,Watered,100.05,332.87,292.984,72.565,163.6,60.5,224.1,268.571,-320.124,391.3,350.021,111.932
Bd21-3,22,2,Watered,Warm,276.1,26.2,18.8,0.7,Watered,100.05,332.87,292.984,72.565,163.6,60.5,224.1,268.571,-320.124,391.3,350.021,111.932
Bd21-3,22,3,Watered,Warm,288.6,25.4,14.7,2,Watered,997.714,333.71,303.696,94.632,172.53,51.775,224.3,218.706,-317.525,386.84,355.076,10.928
Bd21-3,22,1,Drought,Warm,478.7,621.3,567,243.4,Drought,869.049,295.54,358.918,587.702,131.23,79.325,210.55,357.497,-31.192,394.95,345.557,114.413
Bd21-3,22,2,Drought,Warm,452.8,647,487.3,145.7,Drought,869.049,295.54,358.918,587.702,131.23,79.325,210.55,357.497,-31.192,394.95,345.557,114.413
Bd21-3,22,3,Drought,Warm,966.8,1402,1464.4,692.9,Drought,909.053,311.26,314.101,204.713,136.3,69.35,205.65,337.667,-307.154,398.97,337.282,118.389
Bd21-3,22,4,Drought,Warm,503.2,539.2,266.5,103.9,Drought,909.053,311.26,314.101,204.713,136.3,69.35,205.65,337.667,-307.154,398.97,337.282,118.389
Bd2-3,23,1,Watered,Warm,181.2,37.4,5,2.1,Watered,98.93,312.26,277.804,49.665,150.93,57.825,208.75,274.164,-307.961,384.77,344.474,113.351
Bd2-3,23,2,Watered,Warm,422.7,54.3,0,0,Watered,98.93,312.26,277.804,49.665,150.93,57.825,208.75,274.164,-307.961,384.77,344.474,113.351
Bd2-3,23,3,Watered,Warm,327,82.5,6.9,3,Watered,100.14,334.18,271.921,93.872,134.68,39.55,174.23,234.222,-31.737,379,385.101,9.953
Bd2-3,23,4,Watered,Warm,542.5,48.5,3.8,4.9,Watered,100.14,334.18,271.921,93.872,134.68,39.55,174.23,234.222,-31.737,379,385.101,9.953
Bd2-3,23,1,Drought,Warm,531.4,253,121.1,16.7,Drought,929.477,290.3,306.912,328.335,115.75,55.225,170.97,321.404,-304.738,397,299.625,132.597
Bd2-3,23,2,Drought,Warm,635.6,173.8,50.8,38.3,Drought,929.477,290.3,306.912,328.335,115.75,55.225,170.97,321.404,-304.738,397,299.625,132.597
Bd2-3,23,3,Drought,Warm,291.6,40.1,6.9,1.9,Drought,964.096,313.1,279.172,162.772,103.6,498.667,153.26,323.381,-309.876,391.61,328.971,119.916
Bd2-3,23,4,Drought,Warm,550.1,341.3,200.5,60.2,Drought,964.096,313.1,279.172,162.772,103.6,498.667,153.26,323.381,-309.876,391.61,328.971,119.916
Bd30-1,24,1,Watered,Mesic,266.2,37.1,5,3,Watered,984.703,359.5,23.884,88.716,153.97,68.45,222.43,310.447,-316.055,375.12,362.257,103.997
Bd30-1,24,2,Watered,Mesic,244.7,20.3,2.5,0.4,Watered,984.703,359.5,23.884,88.716,153.97,68.45,222.43,310.447,-316.055,375.12,362.257,103.997
Bd30-1,24,3,Watered,Mesic,504.7,32.9,8.1,2.9,Watered,990.166,362.25,244.767,76.702,146.13,72.575,218.7,335.068,-326.119,377.51,389.337,97.014
Bd30-1,24,4,Watered,Mesic,444.6,44,7.3,2.9,Watered,990.166,362.25,244.767,76.702,146.13,72.575,218.7,335.068,-326.119,377.51,389.337,97.014
Bd30-1,24,1,Drought,Mesic,353.5,492.1,287,76.5,Drought,907.217,272.28,320.642,490.163,128.28,60.325,188.6,321.573,-311.346,387.86,346.917,113.551
Bd30-1,24,2,Drought,Mesic,198.6,406.5,439.7,73.3,Drought,907.217,272.28,320.642,490.163,128.28,60.325,188.6,321.573,-311.346,387.86,346.917,113.551
Bd30-1,24,3,Drought,Mesic,1005.9,1632.6,2616.2,685.5,Drought,931.622,309.6,278.919,300.273,88.65,51.325,139.98,368.631,-311.783,385.03,352.732,109.211
Bd30-1,24,4,Drought,Mesic,396.7,515.6,283.3,55.5,Drought,931.622,309.6,278.919,300.273,88.65,51.325,139.98,368.631,-311.783,385.03,352.732,109.211
Bd3-1,25,1,Watered,Warm,321.4,34.7,4.6,1.5,Watered,98.874,332.27,271.868,131.448,212.03,75.775,287.8,267.347,-318.078,389.5,360.408,108.927
Bd3-1,25,2,Watered,Warm,287.1,46.4,2.6,2.2,Watered,98.874,332.27,271.868,131.448,212.03,75.775,287.8,267.347,-318.078,389.5,360.408,108.927
Bd3-1,25,3,Watered,Warm,477.4,43,20.9,0,Watered,990.539,374.33,258.342,78.476,182.28,49.1,231.38,21.25,-326.372,383.12,366.662,104.676
Bd3-1,25,4,Watered,Warm,256.1,46.6,10,7.2,Watered,990.539,374.33,258.342,78.476,182.28,49.1,231.38,21.25,-326.372,383.12,366.662,104.676
