ecotype,numcode,replicate,treatment,climate,Bdhn1a,Bdhn2,Bdhn3,Bdhn7,treatment,leaf_rwc,leaf_wc,lma,pro,abvrgd,blwgrd,ttlmass,rmr,delta13c,leafc,leafn,cn
Bd3-1,25,1,Drought,Warm,316.4,405.3,1017.8,55.9,Drought,902.132,299.88,299.041,298.525,124.08,60.5,184.57,331.324,-306.968,402.3,321.438,12.552
Bd3-1,25,2,Drought,Warm,441.6,446.3,730.1,78,Drought,868.178,321.96,305.611,442.785,158.58,66.425,225,299.478,-306.395,391.02,288.347,135.893
Bd3-1,25,3,Drought,Warm,427.5,544.5,3386.7,854.4,Drought,868.178,321.96,305.611,442.785,158.58,66.425,225,299.478,-306.395,391.02,288.347,135.893
BdTR10c,26,1,Watered,Mesic,196.7,36.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR10c,26,2,Watered,Mesic,232,65,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR10c,26,3,Watered,Mesic,223,29.9,1.3,0,Watered,998.547,346.45,244.013,92.635,179.83,78.85,258.67,301.185,-316.498,390.6,34.091,114.878
BdTR10c,26,4,Watered,Mesic,177.4,56.1,7.1,3.5,Watered,998.547,346.45,244.013,92.635,179.83,78.85,258.67,301.185,-316.498,390.6,34.091,114.878
BdTR10c,26,1,Drought,Mesic,242.1,214.3,471.6,66.8,Drought,931.128,277.44,291.343,617.782,131.55,52.475,184.02,285.702,-307.721,403.39,291.462,140.575
BdTR10c,26,2,Drought,Mesic,380.8,122.7,284.2,82,Drought,931.128,277.44,291.343,617.782,131.55,52.475,184.02,285.702,-307.721,403.39,291.462,140.575
BdTR10c,26,3,Drought,Mesic,603.2,483,1912.7,439.9,Drought,912.539,307.27,279.445,624.874,114.12,57.2,171.33,335.289,-30.65,402.13,317.225,127.066
BdTR10c,26,4,Drought,Mesic,415.4,490.6,1028.6,187.7,Drought,912.539,307.27,279.445,624.874,114.12,57.2,171.33,335.289,-30.65,402.13,317.225,127.066
BdTR11g,27,1,Watered,Mesic,320.5,63,6.2,1.4,Watered,991.281,342.14,289.609,63.157,170.22,60.925,231.15,262.552,-319.907,390.9,330.382,120.813
BdTR11g,27,2,Watered,Mesic,547,46.8,9.1,2.9,Watered,991.281,342.14,289.609,63.157,170.22,60.925,231.15,262.552,-319.907,390.9,330.382,120.813
BdTR11g,27,3,Watered,Mesic,373.6,78.3,51.5,22.4,Watered,992.126,355.56,280.629,66.034,154.58,58.075,212.65,27.246,-321.586,391.45,361.167,10.867
BdTR11g,27,4,Watered,Mesic,314.6,49.3,3.6,2.1,Watered,992.126,355.56,280.629,66.034,154.58,58.075,212.65,27.246,-321.586,391.45,361.167,10.867
BdTR11g,27,1,Drought,Mesic,452.4,370.4,615.1,63.5,Drought,899.507,294.07,318.587,375.698,120.03,60.225,180.25,331.338,-311.966,402.96,313.896,128.764
BdTR11g,27,2,Drought,Mesic,590.1,645.2,1214.5,215.9,Drought,899.507,294.07,318.587,375.698,120.03,60.225,180.25,331.338,-311.966,402.96,313.896,128.764
BdTR11g,27,3,Drought,Mesic,479.7,522.4,607,65.4,Drought,953.823,312.72,287.297,151.499,116.6,57.7,174.3,331.039,-314.914,400.42,343.049,117.522
BdTR11g,27,4,Drought,Mesic,466.4,280.8,135.7,37.8,Drought,953.823,312.72,287.297,151.499,116.6,57.7,174.3,331.039,-314.914,400.42,343.049,117.522
BdTR11i,28,1,Watered,Mesic,274.4,30.1,2.8,2.1,Watered,991.827,340.06,271.923,7.462,187.9,68.55,256.45,265.132,-314.161,392.72,312.194,129.344
BdTR11i,28,2,Watered,Mesic,230.3,39.3,4.2,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR11i,28,3,Watered,Mesic,258.1,27.6,4,2.2,Watered,98.712,364.69,266.228,79.247,133.58,51.275,184.85,27.554,-32.162,380.52,385.626,99.428
BdTR11i,28,4,Watered,Mesic,443.8,72.9,8.3,5.2,Watered,98.712,364.69,266.228,79.247,133.58,51.275,184.85,27.554,-32.162,380.52,385.626,99.428
BdTR11i,28,1,Drought,Mesic,483.9,567.1,981.6,139.8,Drought,893.787,295.88,323.145,637.474,126.55,57.3,183.85,314.774,-311.197,399.71,309.229,129.344
BdTR11i,28,2,Drought,Mesic,505.6,651,1554.8,175.1,Drought,893.787,295.88,323.145,637.474,126.55,57.3,183.85,314.774,-311.197,399.71,309.229,129.344
BdTR11i,28,3,Drought,Mesic,708.1,680.3,833.4,135.7,Drought,949.355,306.93,306.664,247.061,121.07,52.35,173.43,307.026,-31.104,399.6,33.201,121.142
BdTR11i,28,4,Drought,Mesic,429.9,314.4,305.8,46.7,Drought,949.355,306.93,306.664,247.061,121.07,52.35,173.43,307.026,-31.104,399.6,33.201,121.142
BdTR1i,31,1,Watered,Mesic,274.8,23.6,2.5,0,Watered,985.431,310.66,249.114,101.893,147.75,54.4,202.15,250.125,-307.296,396.33,33.834,117.319
BdTR1i,31,2,Watered,Mesic,375.1,48.1,5.9,3.8,Watered,985.431,310.66,249.114,101.893,147.75,54.4,202.15,250.125,-307.296,396.33,33.834,117.319
BdTR1i,31,3,Watered,Mesic,409.4,34.5,9,3.3,Watered,984.507,310.13,263.632,124.554,196.35,77.3,273.65,283.002,-314.978,383.39,374.971,102.676
BdTR1i,31,4,Watered,Mesic,348.4,78.2,5.4,2.6,Watered,984.507,310.13,263.632,124.554,196.35,77.3,273.65,283.002,-314.978,383.39,374.971,102.676
BdTR1i,31,1,Drought,Mesic,639.7,788,1133.3,488.1,Drought,909.792,285.17,282.368,540.095,128.2,55.85,184.05,299.311,-30.355,401.84,308.815,130.362
BdTR1i,31,2,Drought,Mesic,315.7,191.5,199.9,73.1,Drought,909.792,285.17,282.368,540.095,128.2,55.85,184.05,299.311,-30.355,401.84,308.815,130.362
BdTR1i,31,3,Drought,Mesic,579.7,591.8,246.9,79,Drought,922.691,298.73,274.487,309.165,137.37,79.3,216.68,365.266,-303.089,401.02,311.322,129.409
BdTR1i,31,4,Drought,Mesic,796.6,989.7,1329.2,364.4,Drought,922.691,298.73,274.487,309.165,137.37,79.3,216.68,365.266,-303.089,401.02,311.322,129.409
BdTR2b,32,1,Watered,Mesic,348.7,11.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR2b,32,2,Watered,Mesic,270.5,58.2,6.4,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR2b,32,3,Watered,Mesic,259.5,14.5,3.5,1.2,Watered,991.642,334.79,255.897,90.804,184.43,74.325,258.75,284.258,-31.974,396.22,406.959,98.107
BdTR2b,32,4,Watered,Mesic,377.6,73.2,10.9,2.1,Watered,991.642,334.79,255.897,90.804,184.43,74.325,258.75,284.258,-31.974,396.22,406.959,98.107
BdTR2b,32,1,Drought,Mesic,874.2,662.1,896.5,314.5,Drought,883.067,275.41,306.612,463.035,142.63,624.602,205.23,304.213,-304.491,401.48,320.488,126.043
BdTR2b,32,2,Drought,Mesic,658.5,524.5,502.4,140,Drought,883.067,275.41,306.612,463.035,142.63,624.602,205.23,304.213,-304.491,401.48,320.488,126.043
BdTR2b,32,3,Drought,Mesic,299.5,213.3,177.2,58.6,Drought,928.529,297.14,294.203,188.064,128.22,76.15,204.38,369.819,-304.727,403.21,333.256,121.192
BdTR2b,32,4,Drought,Mesic,320.5,222.3,168.1,32.5,Drought,928.529,297.14,294.203,188.064,128.22,76.15,204.38,369.819,-304.727,403.21,333.256,121.192
BdTR2g,33,1,Watered,Cold,475.5,44.3,3.2,4.4,Watered,98.915,322.42,25.504,96.107,205.55,75.675,281.23,269.508,-30.797,390.86,298.763,132.668
BdTR2g,33,2,Watered,Cold,401.5,36.3,7.7,3.3,Watered,98.915,322.42,25.504,96.107,205.55,75.675,281.23,269.508,-30.797,390.86,298.763,132.668
BdTR2g,33,3,Watered,Cold,334.5,41.6,5.2,4.2,Watered,99.141,321.23,260.647,119.884,98.575,36.125,134.7,271.502,-313.031,394.67,368.124,108.874
BdTR2g,33,4,Watered,Cold,594.9,48.9,7.4,2.5,Watered,99.141,321.23,260.647,119.884,98.575,36.125,134.7,271.502,-313.031,394.67,368.124,108.874
BdTR2g,33,1,Drought,Cold,784.1,1119,2009.5,616.6,Drought,836.304,255.64,306.727,807.185,141.48,74.775,216.25,344.993,-305.584,388.58,309.619,126.063
BdTR2g,33,2,Drought,Cold,402.6,473.2,1420.3,511.6,Drought,836.304,255.64,306.727,807.185,141.48,74.775,216.25,344.993,-305.584,388.58,309.619,126.063
BdTR2g,33,3,Drought,Cold,1009.2,1135.3,2063.8,712.3,Drought,928.345,295.51,29.707,289.141,140.7,82.275,222.98,362.953,-302.991,406.68,329.221,124.293
BdTR2g,33,4,Drought,Cold,806.3,537.8,578.2,230.2,Drought,928.345,295.51,29.707,289.141,140.7,82.275,222.98,362.953,-302.991,406.68,329.221,124.293
BdTR5i,35,1,Watered,Cold,258.8,48.1,3.3,0.4,Watered,997.791,320.7,258.099,61.914,134.38,55.975,190.35,27.948,-320.524,385.3,366.785,10.646
BdTR5i,35,2,Watered,Cold,119.9,23.4,9.3,1.5,Watered,981.287,326.87,27.244,109.901,144.7,68.275,212.98,315.617,-318.874,392.29,388.932,101.175
BdTR5i,35,3,Watered,Cold,455.1,38.7,6.5,5.2,Watered,981.287,326.87,27.244,109.901,144.7,68.275,212.98,315.617,-318.874,392.29,388.932,101.175
BdTR5i,35,1,Drought,Cold,358.7,296,254.4,57.5,Drought,918.255,282.44,327.004,537.029,100.55,65.95,166.5,386.272,-311.833,399.66,338.388,11.906
BdTR5i,35,2,Drought,Cold,366.7,390.6,459.3,80.5,Drought,918.255,282.44,327.004,537.029,100.55,65.95,166.5,386.272,-311.833,399.66,338.388,11.906
BdTR5i,35,3,Drought,Cold,367.3,369.8,607,94,Drought,948.835,312,29.218,199.079,90.6,55.7,146.3,371.162,-308.629,401.42,32.836,123.188
BdTR5i,35,4,Drought,Cold,345.6,298.7,254.6,50.9,Drought,948.835,312,29.218,199.079,90.6,55.7,146.3,371.162,-308.629,401.42,32.836,123.188
BdTR9k,36,1,Watered,Mesic,270.8,55.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR9k,36,2,Watered,Mesic,282.5,32.3,5.4,2.7,Watered,997.491,303.76,286.036,172.965,142.33,40.2,182.53,220.741,-315.799,391.38,365.103,107.677
BdTR9k,36,3,Watered,Mesic,309.8,41.3,2.6,0.4,Watered,985.867,321.85,279.127,130.488,156.5,56.85,213.35,265.012,-318.205,382.92,393.275,97.471
BdTR9k,36,4,Watered,Mesic,0,0,0,0,Watered,985.867,321.85,279.127,130.488,156.5,56.85,213.35,265.012,-318.205,382.92,393.275,97.471
BdTR9k,36,1,Drought,Mesic,377.8,193.6,54.1,21.5,Drought,956.189,297.03,284.399,176.973,143.73,65.025,208.75,327.704,-305.734,409.21,325.471,127.073
BdTR9k,36,2,Drought,Mesic,400.2,201.3,104.5,29.4,Drought,956.189,297.03,284.399,176.973,143.73,65.025,208.75,327.704,-305.734,409.21,325.471,127.073
BdTR9k,36,3,Drought,Mesic,514.8,390.2,585.7,209.9,Drought,94.807,309.37,268.249,215.214,122.8,51.775,174.58,29.77,-309.229,401.68,335.643,120.002
BdTR9k,36,4,Drought,Mesic,454.2,259.8,136.3,52.7,Drought,94.807,309.37,268.249,215.214,122.8,51.775,174.58,29.77,-309.229,401.68,335.643,120.002
Bis1,37,1,Watered,Warm,252.7,32.8,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bis1,37,2,Watered,Warm,577.5,32.3,10.6,1.1,Watered,983.617,327.15,238.597,46.496,117,38.625,155.63,263.028,-322.874,390.43,373.066,105.286
Bis1,37,3,Watered,Warm,237.8,29.9,3.4,1.7,Watered,984.401,329.93,265.137,92.391,111.93,43.575,155.5,283.158,-32.284,392.75,387.511,101.582
Bis1,37,4,Watered,Warm,276.9,51.3,4.2,0.6,Watered,984.401,329.93,265.137,92.391,111.93,43.575,155.5,283.158,-32.284,392.75,387.511,101.582
Bis1,37,1,Drought,Warm,606.4,739.8,1165.4,357.5,Drought,915.204,276.88,341.313,348.535,117.17,549.398,171.97,321.238,-310.275,399.55,321.223,124.379
Bis1,37,2,Drought,Warm,544.7,393.2,352.6,133.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bis1,37,3,Drought,Warm,455.8,282.8,276.4,64.5,Drought,948.878,312.91,269.505,144.399,87.15,41.475,128.63,338.045,-314.936,401.23,331.728,121.146
Bis1,37,4,Drought,Warm,288.5,152.2,181.6,43.3,Drought,948.878,312.91,269.505,144.399,87.15,41.475,128.63,338.045,-314.936,401.23,331.728,121.146
Kah1,38,1,Watered,Warm,167.3,41.4,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kah1,38,2,Watered,Warm,218,68.9,8.6,1.5,Watered,998.647,295.11,320.676,78.515,124.48,39,163.48,233.447,-319.871,395.11,386.626,102.481
Kah1,38,3,Watered,Warm,135,47.9,3,0.8,Watered,989.119,354.35,262.315,10.063,142.6,53.875,196.48,273.753,-316.866,388.89,403.501,96.491
Kah1,38,4,Watered,Warm,254.1,46.2,11.5,3.2,Watered,989.119,354.35,262.315,10.063,142.6,53.875,196.48,273.753,-316.866,388.89,403.501,96.491
Kah1,38,1,Drought,Warm,251.7,91.2,14.7,1.5,Drought,930.147,310.34,297.299,397.369,110.85,55.575,166.42,337.495,-307.397,402.08,309.699,130.816
Kah1,38,2,Drought,Warm,184.9,185.4,223.9,41,Drought,930.147,310.34,297.299,397.369,110.85,55.575,166.42,337.495,-307.397,402.08,309.699,130.816
Kah1,38,3,Drought,Warm,552.3,517.7,470.1,81.4,Drought,95.019,320.6,286.329,22.407,107.22,55.45,162.68,337.389,-310.315,403.87,319.183,127.028
Kah1,38,4,Drought,Warm,552.7,775,912.6,139.7,Drought,95.019,320.6,286.329,22.407,107.22,55.45,162.68,337.389,-310.315,403.87,319.183,127.028
Kah5,39,1,Watered,Warm,280.1,28.2,5.6,0.9,Watered,985.779,328.12,274.317,80.542,156.68,46.025,202.7,229.428,-310.487,391.78,369.904,106.068
Kah5,39,2,Watered,Warm,268.7,128.5,16,3.1,Watered,985.779,328.12,274.317,80.542,156.68,46.025,202.7,229.428,-310.487,391.78,369.904,106.068
Kah5,39,3,Watered,Warm,351.8,34,19.5,7.3,Watered,991.395,358.79,256.867,66.676,166.13,54.575,220.7,241.437,-314.011,394.39,374.447,105.928
Kah5,39,4,Watered,Warm,315.1,30.4,5.6,2,Watered,991.395,358.79,256.867,66.676,166.13,54.575,220.7,241.437,-314.011,394.39,374.447,105.928
Kah5,39,1,Drought,Warm,401.4,219.2,144.2,44.3,Drought,916.097,292.11,292.052,463.743,122.93,48.325,171.25,284.994,-303.344,404.2,312.071,129.653
Kah5,39,2,Drought,Warm,386.8,648.6,480.8,58.5,Drought,916.097,292.11,292.052,463.743,122.93,48.325,171.25,284.994,-303.344,404.2,312.071,129.653
Kah5,39,3,Drought,Warm,444.7,708,526.8,88.6,Drought,94.604,331.21,267.106,206.909,121.47,48.75,170.23,286.406,-30.663,402.6,332.662,121.173
Kah5,39,4,Drought,Warm,498.2,867,776,154.1,Drought,94.604,331.21,267.106,206.909,121.47,48.75,170.23,286.406,-30.663,402.6,332.662,121.173
Koz1,40,1,Watered,Warm,323.6,22.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koz1,40,2,Watered,Warm,353,68.7,9.5,0.6,Watered,100.34,346.18,246.393,5.522,111.05,37.025,148.08,249.715,-313.085,399.44,371.463,108.321
Koz1,40,3,Watered,Warm,415.6,43.4,4.3,2.9,Watered,991.951,330.62,272.562,82.662,148.05,51.025,199.08,257.406,-319.008,396.07,363.917,109.175
Koz1,40,4,Watered,Warm,397.2,79.4,31.8,10.6,Watered,991.951,330.62,272.562,82.662,148.05,51.025,199.08,257.406,-319.008,396.07,363.917,109.175
Koz1,40,1,Drought,Warm,337.2,319.5,341.6,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koz1,40,2,Drought,Warm,377.6,429.1,638.9,75.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koz1,40,3,Drought,Warm,458.4,415.4,127.4,27,Drought,959.543,332.48,266.403,161.547,82.2,56.775,138.98,400.757,-312.827,404.89,324.497,125.778
Koz1,40,4,Drought,Warm,505.3,585.8,388,84.8,Drought,959.543,332.48,266.403,161.547,82.2,56.775,138.98,400.757,-312.827,404.89,324.497,125.778
Koz3,41,1,Watered,Warm,325.3,18.2,1.3,0,Watered,100.34,346.18,246.393,5.522,111.05,37.025,148.08,249.715,-313.085,399.44,371.463,108.321
Koz3,41,2,Watered,Warm,435.3,20.5,2,1.1,Watered,992.253,381.63,213.916,38.404,163.05,57.1,220.15,261.094,-316.468,394.63,340.051,117.823
Koz3,41,3,Watered,Warm,283.6,28.8,15.3,3.7,Watered,994.638,369.31,238.853,63.061,197.3,66.325,263.62,249.763,-321.301,389.47,349.537,111.881
Koz3,41,4,Watered,Warm,332.2,47.8,9.3,2.3,Watered,994.638,369.31,238.853,63.061,197.3,66.325,263.62,249.763,-321.301,389.47,349.537,111.881
Koz3,41,1,Drought,Warm,523.6,592.8,892.7,120,Drought,821.711,293.25,345.124,675.646,103.62,43.625,147.25,296.711,-309.751,406.79,299.398,136.053
Koz3,41,2,Drought,Warm,1094.8,1066.9,5661.6,1244.7,Drought,886.229,328,257.217,209.671,141.17,80.425,221.6,364.373,-305.143,403.35,315.167,127.978
Koz3,41,3,Drought,Warm,1201.8,1447.1,4545.9,1203,Drought,886.229,328,257.217,209.671,141.17,80.425,221.6,364.373,-305.143,403.35,315.167,127.978
Koz3,41,4,Drought,Warm,773.9,1189.3,2664.1,681.1,Drought,821.711,293.25,345.124,675.646,103.62,43.625,147.25,296.711,-309.751,406.79,299.398,136.053
RON2,42,1,Watered,Cold,218,122.8,15.3,1.7,Watered,99.478.618,3.624.171,24.399.536,7.125.719,13.753.043,65.785.677,2.029.648,31.672.994,-3.123.899,39.785.106,38.796.531,10.323.291
RON2,42,2,Watered,Cold,350.5,38.4,7,1.5,Watered,99.478.618,3.624.171,24.399.536,7.125.719,13.753.043,65.785.677,2.029.648,31.672.994,-3.123.899,39.785.106,38.796.531,10.323.291
RON2,42,3,Watered,Cold,296.4,36.6,73.2,32.9,Watered,99.540.782,37.422.254,24.769.726,9.395.806,1.252.623,55.360.467,18.136.405,3.077.086,-3.147.118,39.249.618,41.641.172,9.437.255
RON2,42,4,Watered,Cold,259.2,15.4,6.5,4,Watered,99.540.782,37.422.254,24.769.726,9.395.806,1.252.623,55.360.467,18.136.405,3.077.086,-3.147.118,39.249.618,41.641.172,9.437.255
RON2,42,1,Drought,Cold,1429.9,1947.5,1398.8,364.2,Drought,9.282.645,32.796.356,28.296.603,46.865.344,9.716.903,67.562.792,16.490.518,385.043,-3.060.872,40.418.678,345.693,12.098.827
RON2,42,2,Drought,Cold,264,166,74.8,15.9,Drought,95.496.932,33.958.655,26.694.638,22.464.309,9.112.377,61.060.894,15.378.871,39.112,-3.060.334,40.429.112,35.929.524,11.507.316
RON2,42,3,Drought,Cold,274.6,254.9,202.5,41.2,Drought,95.496.932,33.958.655,26.694.638,22.464.309,9.112.377,61.060.894,15.378.871,39.112,-3.060.334,40.429.112,35.929.524,11.507.316
