ecotype,Bdhn1aD,Bdhn2D,Bdhn3D,Bdhn7D
ABR2,214.2,167.1,172.4,19.4
ABR3,263.8,169.1,219.9,29.5
ABR4,247.2,108.4,62.2,15.1
ABR5,243.9,303.3,232.6,44.2
ABR6,290.2,204.5,850.6,41.6
ABR8,530.1,359.4,231.1,127.8
Adi10,659.4,935.6,1216.9,332.9
Adi12,488.7,591.7,498.5,139.8
Adi2,460.0,484.5,444.0,63.8
Bd1-1,403.1,154.0,153.2,25.6
Bd18-1,737.0,548.1,410.6,172.9
Bd21control,326.9,113.7,30.6,24.3
Bd21-3,600.4,802.4,696.3,296.5
Bd2-3,502.2,202.1,94.8,29.3
Bd30-1,488.7,761.7,906.6,222.7
Bd3-1,395.2,465.4,1711.5,329.4
BdTR10c,410.4,327.7,924.3,194.1
BdTR11g,497.2,454.7,643.1,95.7
BdTR11i,531.9,553.2,918.9,124.3
BdTR1i,582.9,640.3,727.3,251.2
BdTR2b,538.2,405.6,436.1,136.4
BdTR2g,750.6,816.3,1518.0,517.7
BdTR5i,359.6,338.8,393.8,70.7
BdTR9k,436.8,261.2,220.2,78.4
Bis1,473.9,392.0,494.0,149.6
Kah1,385.4,392.3,405.3,65.9
Kah5,432.8,610.7,482.0,86.4
Koz1,419.6,437.5,374.0,57.4
Koz3,898.5,1074.0,3441.1,812.2
RON2,656.2,789.5,558.7,140.4
