ecotype,leaf_rwcW,leaf_wcW,lmaW,proW,abvrgdW,blwgrdW,ttlmassW,rmrW,delta13c2W,leafcW,leafnW,cnW,leaf_rwcD,leaf_wcD,lmaD,proD,abvrgdD,blwgrdD,ttlmassD,rmrD,delta13cD,leafcD,leafnD,cnD
ABR2,99.0891,327405,27.0698,17.5134,82825,39.9375,122.76,33.48215,-31.2897,394215,39.20865,10.27035,95.9186,275.41,31.09295,39.54035,82.3875,54.7,137085,38.8893,-31.00115,397175,35.16745,11.3225
ABR3,99.22626667,341.2866667,23.34796667,9.256966667,113.2966667,52.50833333,165.8,31.32466667,-31.5008,389.4566667,41.63763333,9.4542,95.91485,325495,24.82625,18.4822,94.2775,57.4375,151715,37.5071,-30.66415,401265,33.4715,12.0113
ABR4,99.4397,357.86,27.1852,8.7618,63.8291,29343,93.1093,31.43125,-31.6858,397.76,42.4224,9.4098,96.62155,312.84,28.94445,15.43845,53925,32.1875,86.1125,37.90085,-30.98465,402.26,35.50905,11.3699
ABR5,100.1433333,355.0033333,23.67266667,7.6802,84.10666667,33.30833333,117.4166667,27.77693333,-32.05116667,389.9533333,43.31476667,9.062333333,95.92855,313965,26.95655,11.4104,80.3985,52.9375,133.23,39.3892,-31.1745,395075,36.7546,10.7802
ABR6,99.72683333,334.41,25.83696667,10.15653333,80025,30.95,110.9766667,27.3154,-31.9262,389.55,42.18193333,9.263633333,95.06535,300305,27.92965,24371,72.9625,40475,113.44,35.5244,-31.29515,404.47,34.50995,11.7742
Adi10,99.48646667,372.9,24.34836667,10.93633333,225.6433333,80.72653333,305.91,26.4021,-31.57576667,388.0266667,32.44776667,12.19353333,92.50275,333.21,28.8585,54.7887,133865,67.65,201.51,33.44285,-30835,397385,31.7358,12.53475
Adi12,99.4145,322.88,26.6876,10.4666,168.85,57.7875,226635,24.93865,-31.28445,390925,38.7966,10.13325,92.09975,291.01,29.3379,30.05925,141375,70.5375,211.91,33.45455,-30.33905,400595,32.2199,12.47075
Adi2,97.90833333,307.5866667,25.70036667,8.605133333,161.41,49.99166667,211.3966667,23.65426667,-31.27013333,389.5533333,34.6874,11.37603333,95.1276,283635,28.93125,38.7652,100825,57.7875,158615,36.3006,-30.7228,395.75,31.58945,12.62755
Bd1-1,99.4871,340.96,26.0514,8.6774,70.85,28025,98875,28.2736,-31.6875,386.51,43.3848,8.9165,97.11135,328315,27.1763,16.17495,71425,33675,105.1,32.2824,-30.7987,396345,30.9344,12985
Bd18-1,98.67095,344.71,26.2251,7.6978,170.88,64.1625,235.04,26.78715,-31.67985,395.16,37.80285,10.6535,92.45655,305465,29.1818,26.55695,127.49,60.5,188.09,31.9727,-30.57365,407785,32.8308,12.44485
Bd2-3,99535,323.22,27.48625,7.17685,142805,48.6875,191.49,25.4193,-31.26655,381885,36.47875,10.64405,94.67865,301.7,29.3042,24.55535,109675,52.54585,162115,32.23925,-30.7307,394305,31.4298,12.62565
Bd21control,98.5328,370.79,28.1916,7.79745,104.9375,34.9,139.84,25.8664,-31.42695,388.69,39.63175,9.82335,94.7159,348655,29.9461,16.8757,104625,48.95,153575,31912,-30.22145,403725,32.30755,12.5778
Bd21-3,99.95713333,333.15,29.65546667,7.992066667,166.5766667,57.59166667,224.1666667,25.19493333,-31.92576667,389.8133333,35.1706,11.1048,88.9051,303.4,33.65095,39.62075,133765,74.3375,208.1,34.7582,-30.9537,396.96,34.14195,11.6401
Bd3-1,98.96395,353.3,26.5105,10.4962,197155,62.4375,259.59,23.99235,-32.2225,386.31,36.3535,10.68015,87.9496,314.6,30.3421,39.46983333,147.08,64.45,211.5233333,31.00933333,-30.6586,394.78,29.93773333,13.24353333
Bd30-1,98.74345,360875,24.18035,8.2709,150.05,70.5125,220565,32.27575,-32.1087,376315,37.5797,10.05055,91.94195,290.94,29.97805,39.5218,108465,55825,164.29,34.5102,-31.15645,386445,34.98245,11.1381
BdTR10c,99.8547,346.45,24.4013,9.2635,179.83,78.85,258.67,30.1185,-31.6498,390.6,34091,11.4878,92.18335,292355,28.5394,62.1328,122835,54.8375,177675,31.04955,-30.71105,402.76,30.43435,13.38205
BdTR11g,99.17035,348.85,28.5119,6.45955,162.4,59.5,221.9,26.7506,-32.07465,391175,34.57745,11.47415,92.6665,303395,30.2942,26.35985,118315,58.9625,177275,33.11885,-31344,401.69,32.84725,12.3143
BdTR11i,98.8689,356.48,26.81263333,7.770466667,151.6866667,57.03333333,208.7166667,27.20706667,-31.91336667,384.5866667,36.11486667,10.94,92.1571,301405,31.49045,44.22675,123.81,54825,178.64,31.09,-31.11185,399655,32.06195,12.5243
BdTR1i,98.4969,310395,25.6373,11.32235,172.05,65.85,237.9,26.65635,-31.1137,389.86,35.66555,10.99975,91.62415,291.95,27.84275,42463,132785,67575,200365,33.22885,-30.33195,401.43,31.00685,12.98855
BdTR2b,99.1642,334.79,25.5897,9.0804,184.43,74325,258.75,28.4258,-31974,396.22,40.6959,9.8107,90.5798,286275,30.04075,32.55495,135425,69.3051,204805,33.7016,-30.4609,402345,32.6872,12.36175
BdTR2g,99028,321825,25.78435,10.79955,152.0625,55.9,207965,27.0505,-31.05005,392765,33.34435,12.0771,88.23245,275575,30.18985,54.8163,141.09,78525,219615,35.3973,-30.42875,397.63,31942,12.5178
BdTR5i,98.67883333,324.8133333,26.76596667,9.390533333,141.26,64175,205.4366667,30.35713333,-31.9424,389.96,38.15496667,10.29366667,93.3545,297.22,30.9592,36.8054,95575,60825,156.4,37.8717,-31.0231,400.54,33.3374,12.1124
BdTR9k,98.97416667,315.82,28143,14.4647,151.7766667,51.3,203.0766667,25.0255,-31.7403,385.74,38.38843333,10.0873,95.21295,303.2,27.6324,19.60935,133265,58.4,191665,31.2702,-30.74815,405445,33.0557,12.35375
Bis1,98.41396667,329.0033333,25.62903333,7.709266667,113.62,41925,155.5433333,27.6448,-32.28513333,391.9766667,38.2696,10.28166667,93.76533333,300.9,29.3441,21.24443333,97.15666667,45.96326667,143.0766667,33.24426667,-31.33823333,400.67,32.82263333,12.22236667
Kah1,99.2295,334.6033333,28.17686667,9.325833333,136.56,48.91666667,185.48,26.03176667,-31.78676667,390.9633333,39.7876,9.848766667,94.01685,315.47,29.1814,31.07195,109035,55.5125,164.55,33.7442,-30.8856,402975,31.4441,12.8922
Kah5,98.8587,343455,26.5592,7.3609,161405,50.3,211.7,23.54325,-31.2249,393085,37.21755,10.5998,93.10685,311.66,27.9579,33.5326,122.2,48.5375,170.74,28.57,-30.4987,403.4,32.23665,12.5413
Koz1,99.57673333,335.8066667,26.3839,7.351466667,135.7166667,46.35833333,182.08,25.48423333,-31.70336667,397.1933333,36.64323333,10.88903333,95.9543,332.48,26.6403,16.1547,82.2,56775,138.98,40.0757,-31.2827,404.89,32.4497,12.5778
Koz3,99.623225,366.6075,23.450375,5.49365,167175,56.69375,223.8675,25.258375,-31.803875,393.2525,35.2647,11.24765,86.4723,316.4166667,28.65193333,36.4996,128.6533333,68.15833333,196.8166667,34.1819,-30.6679,404.4966667,30.99106667,13.06696667
RON2,99.5097,368.31982,24.584631,8.2607625,131.396365,60.573072,192.164425,31.221927,-31.355085,395.17362,40.2188515,9.880273,94.60677133,335.71222,27.22862633,30.59798733,93.13885667,63.22819333,157.4942,38.90943333,-30.60513333,404.25634,35.476116,11.70448633
